Add-on Board Name, Product URL, Status, KCONFIG, PWM Pin State, INT Pin State, RX Pin State, TX Pin State, SCL Pin State, SDA Pin State, MOSI Pin State, MISO Pin State, SCK Pin State, CS Pin State, RST Pin State, AN Pin State, Device Driver ID, Protocol, Reg, IRQ Pin, IRQ Type, SPI Max Speed, SPI Mode, Properties, More Devices
LIGHTRANGER 3 CLICK, https://www.mikroe.com/lightranger-3-click, OKAY, CONFIG_RFD77402, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, rfd77402, I2C, 0x4c, NONE, NONE, , , ,
LIGHTRANGER CLICK, https://www.mikroe.com/lightranger-click, OKAY, CONFIG_VL6180, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vl6180, I2C, 0x29, NONE, NONE, , , ,
LPS22HB, https://www.mikroe.com/lps22hb-click, OKAY, CONFIG_IIO_ST_PRESS_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lps22hb, I2C, 0x5c, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
LSM303AGR CLICK, https://www.mikroe.com/lsm303agr-click-click, OKAY, CONFIG_IIO_ST_ACCEL_I2C_3AXIS, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lsm303agr_accel, I2C, 0x19, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,lsm303agr_magn|I2C|30|NONE|NONE|0|NONE|0|0||
LSM6DSL CLICK, https://www.mikroe.com/lsm6dsl-click, OKAY, CONFIG_IIO_ST_LSM6DSX_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lsm6dsl, SPI, 0x0, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING,1000000, SPI_MODE_0, ,
MAGNETIC LINEAR CLICK, https://www.mikroe.com/magnetic-linear-click, OKAY, CONFIG_SENSORS_MCP3021, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3221, I2C, 0x4d, NONE, NONE, , , ,
MAGNETIC ROTARY CLICK, https://www.mikroe.com/magnetic-rotary-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3202, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
MICROSD CLICK, https://www.mikroe.com/microsd-click, OKAY, CONFIG_MMC_SPI, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mmc_spi, SPI, 0x1, NONE, NONE,50000000, SPI_MODE_0, ,
MPU 9DOF CLICK, https://www.mikroe.com/mpu-9dof-click, OKAY, CONFIG_INV_MPU6050_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mpu9150, I2C, 0x68, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
MPU IMU CLICK, https://www.mikroe.com/mpu-imu-click, OKAY, CONFIG_INV_MPU6050_SPI, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mpu6000, SPI, 0x0, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING,1000000, SPI_MODE_0, ,
NO2 2 CLICK, https://www.mikroe.com/no2-2-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3201, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
NO2 CLICK, https://www.mikroe.com/no2-click, OKAY, CONFIG_SENSORS_MCP3021, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_LOW, MIKROBUS_STATE_INPUT, mcp3221, I2C, 0x4d, NONE, NONE, , , ,
OLEDB CLICK, https://www.mikroe.com/oledb-click, REQUIRES DRIVER PATCH, CONFIG_FB_TFT|CONFIG_FB_TFT_SSD1306, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, fb_ssd1306, SPI, 0x0, NONE, NONE, 6000000, SPI_MODE_0, width|U32|[96]||height|U32|[39]||rotate|U32|[180]||buswidth|U32|[8]||debug|U32|[2]||reset|U8|[10 1]||dc|U8|[0 0],
OLEDC CLICK, https://www.mikroe.com/oledc-click, OKAY, CONFIG_FB_TFT|CONFIG_FB_TFT_SSD1351, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, fb_ssd1351, SPI, 0x0, NONE, NONE, 6000000, SPI_MODE_0, width|U32|[128]||height|U32|[128]||fps|U32|[40]||regwidth|U32|[8]||buswidth|U32|[8]||backlight|U32|[2]||debug|U32|[3]||reset|U8|[10 1]||dc|U8|[0 0],
OLEDW CLICK, https://www.mikroe.com/oledw-click, REQUIRES DRIVER PATCH, CONFIG_FB_TFT|CONFIG_FB_TFT_SSD1306, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, fb_ssd1306, SPI, 0x0, NONE, NONE, 6000000, SPI_MODE_0, width|U32|[96]||height|U32|[39]||rotate|U32|[180]||buswidth|U32|[8]||debug|U32|[2]||reset|U8|[10 1]||dc|U8|[0 0],
OZONE 2 CLICK, https://www.mikroe.com/ozone-2-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3551, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
PRESSURE 11 CLICK, https://www.mikroe.com/pressure-11-click, OKAY, CONFIG_IIO_ST_PRESS_I2C, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lps33hw, I2C, 0x5c, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
PRESSURE 3 CLICK, https://www.mikroe.com/pressure-3-click, OKAY, CONFIG_DPS310, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, dps310, I2C, 0x76, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_RISING, , , ,
PRESSURE 4 CLICK, https://www.mikroe.com/pressure-4-click, OKAY, CONFIG_BMP280_SPI, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, bmp280, SPI, 0x0, NONE, NONE,500000, SPI_MODE_0, ,
PRESSURE CLICK, https://www.mikroe.com/pressure-click, OKAY, CONFIG_IIO_ST_PRESS, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, lps331ap, I2C, 0x5d, NONE, NONE, , , ,
PROXIMITY 10 CLICK, https://www.mikroe.com/proximity-10-click, OKAY, CONFIG_SI1145, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, si1143, I2C, 0x5a, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_FALLING, , , ,
PROXIMITY 5 CLICK, https://www.mikroe.com/proximity-5-click, OKAY(requires driver patch), CONFIG_VCNL4035, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vcnl4035, I2C, 0x60, NONE, NONE, , , ,
PROXIMITY 2 CLICK, https://www.mikroe.com/proximity-2-click, OKAY, CONFIG_MAX44000, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max44000, I2C, 0x4a, MIKROBUS_PIN_INT, IRQ_TYPE_LEVEL_LOW, , , ,
PROXIMITY 9 CLICK, https://www.mikroe.com/proximity-9-click, OKAY, CONFIG_VCNL4000, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vcnl4040, I2C, 0x60, NONE, NONE, , , ,
PROXIMITY CLICK, https://www.mikroe.com/proximity-click, OKAY, CONFIG_VCNL4000, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, vcnl4010, I2C, 0x13, NONE, NONE, , , ,
PWM CLICK, https://www.mikroe.com/pwm-click, OKAY, CONFIG_PWM_PCA9685, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, pca9685, I2C, 0x40, NONE, NONE, , , ,
RF METER CLICK, https://www.mikroe.com/rf-meter-click-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3201, SPI, 0x0, NONE, NONE,1000000, SPI_MODE_0, ,
RMS TO DC CLICK, https://www.mikroe.com/rms-to-dc-click, OKAY, CONFIG_MCP320X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp3221, I2C, 0x4d, NONE, NONE, , , ,
RTC 6 CLICK, https://www.mikroe.com/rtc6-click, OKAY, CONFIG_RTC_DRV_DS1307, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, mcp7941x, I2C, 0x6f, NONE, NONE, , , ,
SHT1X CLICK, https://www.mikroe.com/sht1x-click, OKAY, CONFIG_SENSORS_SHT15, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_OUTPUT_LOW, MIKROBUS_STATE_OUTPUT_LOW, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, sht11, PLATFORM, 0x0, NONE, NONE, , , clk|U8|[4]||data|U8|[5],
SHT CLICK, https://www.mikroe.com/sht-click, OKAY, CONFIG_SENSORS_SHT3X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, sht3x, I2C, 0x44, NONE, NONE, , , ,
SMOKE CLICK, https://www.mikroe.com/smoke-click, OKAY, CONFIG_MAX30102, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, max30105, I2C, 0x57, MIKROBUS_PIN_INT, IRQ_TYPE_EDGE_FALLING, , , ,
TEMP HUM 11 CLICK, https://www.mikroe.com/temp-hum-11-click, OKAY, CONFIG_HDC100X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc1080, I2C, 0x40, NONE, NONE, , , ,
TEMP HUM 12 CLICK, https://www.mikroe.com/temp-hum-12-click, OKAY, CONFIG_HDC2010, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc2080, I2C, 0x40, NONE, NONE, , , ,
TEMP HUM 4 CLICK, https://www.mikroe.com/temp-hum-4-click, OKAY, CONFIG_HDC100X, MIKROBUS_STATE_PWM, MIKROBUS_STATE_INPUT, MIKROBUS_STATE_UART, MIKROBUS_STATE_UART, MIKROBUS_STATE_I2C, MIKROBUS_STATE_I2C, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_SPI, MIKROBUS_STATE_OUTPUT_HIGH, MIKROBUS_STATE_INPUT, hdc1010, I2C, 0x43, NONE, NONE, , , ,
